"Fecha";"Porcentaje (%)"
"2004/11/05";9,04979452949353
"2004/11/08";8,98641973287839
"2004/11/09";8,92456644850809
"2004/11/10";8,92987533237903
"2004/11/11";8,92681883444261
"2004/11/12";8,91836105639682
"2004/11/16";8,91950919514319
"2004/11/17";8,84228056599406
"2004/11/18";8,82030554998238
"2004/11/19";8,79600369366599
"2004/11/22";8,84818828013347
"2004/11/23";8,80422828221976
"2004/11/24";8,72172830091294
"2004/11/25";8,66917603118007
"2004/11/26";8,56765789630016
"2004/11/29";8,66625002007292
"2004/11/30";8,67937068069564
"2004/12/01";8,67830279720572
"2004/12/02";8,76010149347695
"2004/12/03";8,75294651126957
"2004/12/06";8,7717497002869
"2004/12/07";8,95715171945019
"2004/12/09";8,81347966538164
"2004/12/10";8,75256835523719
"2004/12/13";8,75455145534001
"2004/12/14";8,71390627961342
"2004/12/15";8,66536575106125
"2004/12/16";8,63793753252411
"2004/12/17";8,65143168624229
"2004/12/20";8,59929871045998
"2004/12/21";8,54313432582134
"2004/12/22";8,48865522023445
"2004/12/23";8,4997673446032
"2004/12/24";8,40345980812952
"2004/12/27";8,50953284877611
"2004/12/28";8,53317487667649
"2004/12/29";8,5016031869676
"2004/12/30";8,45236911160238
"2005/01/03";8,352481350942
"2005/01/04";8,22452288872254
"2005/01/05";8,20757400808707
"2005/01/06";8,21229635427547
"2005/01/07";8,12623137974889
"2005/01/11";8,0753831324042
"2005/01/12";8,05447892843392
"2005/01/13";8,00602323497392
"2005/01/14";7,98823657836985
"2005/01/17";7,99695846014661
"2005/01/18";7,9673496975181
"2005/01/19";7,96315743606344
"2005/01/20";7,96228576216323
"2005/01/21";7,84699992698444
"2005/01/24";7,68935796277558
"2005/01/25";7,56135025077272
"2005/01/26";7,53058345714112
"2005/01/27";7,61741299108176
"2005/01/28";7,55434503634853
"2005/01/31";7,65221961273758
"2005/02/01";7,66569269684589
"2005/02/02";8,00451086298909
"2005/02/03";7,79942270254398
"2005/02/04";7,81429025897605
"2005/02/07";7,79406519737109
"2005/02/08";7,78515611275583
"2005/02/09";7,75303171602382
"2005/02/10";7,7394701557705
"2005/02/11";7,79533231584903
"2005/02/14";7,76189175141989
"2005/02/15";7,86374608413876
"2005/02/16";7,86010882493689
"2005/02/17";7,79130550348007
"2005/02/18";7,77539764299723
"2005/02/21";7,68052024839779
"2005/02/22";7,67870806278555
"2005/02/23";7,73712120531747
"2005/02/24";7,74339663219412
"2005/02/25";7,73904670467686
"2005/02/28";7,73838248086933
"2005/03/01";7,77078262790505
"2005/03/02";7,77139459690535
"2005/03/03";7,76474536957316
"2005/03/04";7,70900549624502
"2005/03/07";7,73000576287156
"2005/03/08";7,77134975811827
"2005/03/09";7,71857067893093
"2005/03/10";7,72212493563027
"2005/03/11";7,78610222709936
"2005/03/14";7,75045408290615
"2005/03/15";7,8253946763332
"2005/03/16";7,87695149125816
"2005/03/17";7,81638181314828
"2005/03/18";7,73767460145723
"2005/03/22";7,70445217154525
"2005/03/23";7,64013414530975
"2005/03/28";7,90037220958454
"2005/03/29";7,73341626888703
"2005/03/30";7,73999794016261
"2005/03/31";7,71809675798018
"2005/04/01";7,73030469715711
"2005/04/04";7,76017652306623
"2005/04/05";7,81791525550817
"2005/04/06";7,71695110745534
"2005/04/07";7,71968674320071
"2005/04/08";7,71526740367557
"2005/04/11";7,65242714434004
"2005/04/12";7,64382564441601
"2005/04/13";7,5907126799186
"2005/04/14";7,59200205017328
"2005/04/15";7,62615997788728
"2005/04/18";7,62742113385289
"2005/04/19";7,61169912177765
"2005/04/20";7,5559823804397
"2005/04/21";7,55240912921457
"2005/04/22";7,52035988300929
"2005/04/25";7,45957658721702
"2005/04/26";7,46245940115329
"2005/04/27";7,35431139443839
"2005/04/28";7,37193350649077
"2005/04/29";7,41532226632342
"2005/05/02";7,46293892266585
"2005/05/03";7,4261439688455
"2005/05/04";7,40169336899269
"2005/05/05";7,44557429621449
"2005/05/06";7,45705665221866
"2005/05/10";7,49307616725321
"2005/05/11";7,51373132784764
"2005/05/12";7,51833993810849
"2005/05/13";7,51040300537887
"2005/05/16";7,49333016601057
"2005/05/17";7,48251497941027
"2005/05/18";7,48234714319571
"2005/05/19";7,47114935381246
"2005/05/20";7,46461267861804
"2005/05/23";7,45887522777112
"2005/05/24";7,41769566434121
"2005/05/25";7,37425667065512
"2005/05/26";7,3903287855226
"2005/05/27";7,32336049672095
"2005/05/31";7,32246146779058
"2005/06/01";7,19230625336953
"2005/06/02";7,0608510449193
"2005/06/03";7,03690917157546
"2005/06/07";7,07133155185054
"2005/06/08";7,15012688759629
"2005/06/09";7,20871881547437
"2005/06/10";7,13700735248342
"2005/06/13";7,06735119974542
"2005/06/14";7,0374447089211
"2005/06/15";7,05911590451019
"2005/06/16";7,05095962068332
"2005/06/17";7,06475904656625
"2005/06/20";7,05836855151202
"2005/06/21";7,06824636778353
"2005/06/22";7,05826053284974
"2005/06/23";7,03760803078279
"2005/06/24";7,03723941419599
"2005/06/27";7,05340319733506
"2005/06/28";7,07510312507297
"2005/06/29";7,07485659748212
"2005/06/30";7,07002847563545
"2005/07/01";7,0651137918344
"2005/07/05";7,09581903817441
"2005/07/06";7,11554451390468
"2005/07/07";7,11664424992494
"2005/07/08";7,07486552514519
"2005/07/11";7,01455066256111
"2005/07/12";6,98447394219396
"2005/07/13";7,04832729429362
"2005/07/14";7,03952662910324
"2005/07/15";7,1415212493003
"2005/07/18";7,18189731571014
"2005/07/19";7,19871015933673
"2005/07/21";7,2915072353879
"2005/07/22";7,17808605622712
"2005/07/25";7,11734055704183
"2005/07/26";7,168131133214
"2005/07/27";7,11026041703324
"2005/07/28";7,11819706656241
"2005/07/29";7,10746586640758
"2005/08/01";7,17410356082668
"2005/08/02";7,17279952539721
"2005/08/03";7,17069862679418
"2005/08/04";7,05190674267009
"2005/08/05";7,05637903113493
"2005/08/08";7,07617167394334
"2005/08/09";7,08940677064358
"2005/08/10";7,07660167982488
"2005/08/11";7,10919050193897
"2005/08/12";7,10316410459788
"2005/08/16";7,09983285470594
"2005/08/17";7,10676875100546
"2005/08/18";7,14066680494597
"2005/08/19";7,09704249019531
"2005/08/22";7,10241063556443
"2005/08/23";7,08548470894941
"2005/08/24";7,12221727985281
"2005/08/25";7,12064604834674
"2005/08/26";7,11363365978579
"2005/08/29";7,09347115515008
"2005/08/30";7,09988566283863
"2005/08/31";7,1251748267353
"2005/09/01";7,17842674132843
"2005/09/02";7,10911226404839
"2005/09/05";7,08443227680808
"2005/09/06";7,03258744479409
"2005/09/07";7,01077743777609
"2005/09/08";7,0031960515327
"2005/09/09";7,07155166773579
"2005/09/12";7,05013903000142
"2005/09/13";6,95930583268303
"2005/09/14";6,68513178425694
"2005/09/15";6,5035489997997
"2005/09/16";6,3692332026182
"2005/09/19";6,26448615740722
"2005/09/20";6,31619431532686
"2005/09/21";6,20651985153158
"2005/09/22";6,1424353167847
"2005/09/23";6,05586639816341
"2005/09/26";5,86903128303996
"2005/09/27";5,85305757699069
"2005/09/28";5,86818074260495
"2005/09/29";5,89222312894449
"2005/09/30";5,85374471645203
"2005/10/03";6,06398849065535
"2005/10/04";5,95394039046616
"2005/10/05";6,04351748165759
"2005/10/06";6,19929721952681
"2005/10/07";6,21694686426236
"2005/10/10";6,29314168583271
"2005/10/11";6,40852934500548
"2005/10/12";6,51387986381029
"2005/10/13";6,49332284251154
"2005/10/14";6,37798191523676
"2005/10/18";6,34733786783881
"2005/10/19";6,32605549180149
"2005/10/20";6,25590925845606
"2005/10/21";6,24985724482651
"2005/10/24";6,25393745301119
"2005/10/25";6,24344890927536
"2005/10/26";6,3736917342074
"2005/10/27";6,33399139390649
"2005/10/28";6,32184731874393
"2005/10/31";6,27273571339769
"2005/11/01";6,27294378721721
"2005/11/02";6,15819217209564
"2005/11/03";6,2096321117199
"2005/11/04";6,28666961240934
"2005/11/08";6,41111945235014
"2005/11/09";6,33387014342514
"2005/11/10";6,32832154508071
"2005/11/11";6,29571803095127
"2005/11/15";6,25211563189238
"2005/11/16";6,26281425298078
"2005/11/17";6,21356346874627
"2005/11/18";6,18625326605343
"2005/11/21";6,07100406545748
"2005/11/22";5,8484053969112
"2005/11/23";5,68979043704733
"2005/11/24";5,66338587286885
"2005/11/25";5,57808036906162
"2005/11/28";5,52865317280762
"2005/11/29";5,58428192726093
"2005/11/30";5,59588824658669
"2005/12/01";5,58966084615218
"2005/12/02";5,61982828058321
"2005/12/05";5,73744472165052
"2005/12/06";5,85667004693486
"2005/12/07";5,93268154005518
"2005/12/09";5,93253027944063
"2005/12/12";5,98109071539123
"2005/12/13";6,0528047633424
"2005/12/14";6,07868641330192
"2005/12/15";6,05936798125401
"2005/12/16";6,02879827183163
"2005/12/19";6,0764288224386
"2005/12/20";6,11056610732609
"2005/12/21";6,10498734871354
"2005/12/22";6,10543216648946
"2005/12/23";6,12318431247506
"2005/12/26";6,0384449152449
"2005/12/27";6,22155732698548
"2005/12/28";6,13797392104359
"2005/12/29";6,11394991412421
"2006/01/02";6,12493599054226
"2006/01/03";6,15489159029354
"2006/01/04";6,14396954613453
"2006/01/05";6,14228769164185
"2006/01/06";6,12946016061602
"2006/01/10";6,15476018869353
"2006/01/11";6,17588865325429
"2006/01/12";6,18044988731175
"2006/01/13";6,16280152043829
"2006/01/16";6,15550249347654
"2006/01/17";6,17155446008502
"2006/01/18";6,16963560486693
"2006/01/19";6,17099363112582
"2006/01/20";6,14696528718838
"2006/01/23";6,14901315417751
"2006/01/24";6,11580996249926
"2006/01/25";6,09839420638656
"2006/01/26";6,08602893791484
"2006/01/27";6,08567381197178
"2006/01/30";6,08125986252026
"2006/01/31";6,09456570137194
"2006/02/01";6,08690449528827
"2006/02/02";6,06857733860039
"2006/02/06";6,10588303650923
"2006/02/07";6,11158900067793
"2006/02/08";6,09551931920875
"2006/02/09";6,08059542284196
"2006/02/10";6,0964906806559
"2006/02/13";6,09049115948346
"2006/02/14";6,09764315631897
"2006/02/15";6,08916526596851
"2006/02/16";6,06030345099945
"2006/02/17";6,04131232457188
"2006/02/20";6,03947996230564
"2006/02/21";6,027547640546
"2006/02/22";6,01852323286244
"2006/02/23";6,01820007096149
"2006/02/24";6,00905222684071
"2006/02/27";6,0264904910156
"2006/02/28";6,03616118911175
"2006/03/01";6,06182042199238
"2006/03/02";6,05772786035567
"2006/03/03";6,09239342543896
"2006/03/06";6,17100660596442
"2006/03/07";6,22729983176481
"2006/03/08";6,23894924843856
"2006/03/09";6,2207957257098
"2006/03/10";6,22973985374277
"2006/03/13";6,2439250035658
"2006/03/14";6,18332315104562
"2006/03/15";6,21152046278019
"2006/03/16";6,18794205341015
"2006/03/17";6,22057422900263
"2006/03/21";6,22377266840858
"2006/03/22";6,17241160601916
"2006/03/23";6,20198205496512
"2006/03/24";6,24235427340277
"2006/03/27";6,21454991349583
"2006/03/28";6,25332963947719
"2006/03/29";6,25258738919997
"2006/03/30";6,24490264008221
"2006/03/31";6,24095764461017
"2006/04/03";6,23431579191929
"2006/04/04";6,25868560942678
"2006/04/05";6,22765988485685
"2006/04/06";6,2881542555529
"2006/04/07";6,23168076173994
"2006/04/10";6,31154250896903
"2006/04/11";6,29447620560264
"2006/04/12";6,29484157870232
"2006/04/17";6,38480460519576
"2006/04/18";6,36858628663522
"2006/04/19";6,33241752767842
"2006/04/21";6,31895820326592
