"Fecha";"Porcentaje (%)"
"2006/10/10";3,22635100779012
"2006/10/11";3,03150039646783
"2006/10/20";3,18984443977017
"2006/10/27";3,11057019869888
"2006/10/30";2,70807595422768
"2006/11/10";2,97419484545859
"2006/11/21";2,02998634571541
"2006/11/22";3,30453576265099
"2006/11/23";3,2849098236636
"2006/11/24";3,2728124011067
"2006/12/04";2,05917314919448
"2006/12/06";2,98532410516943
"2006/12/07";2,04117705241232
"2006/12/21";2,79411370085169
"2006/12/22";1,95745914874503
"2006/12/26";2,58833835068599
"2006/12/27";2,71979389141553
"2007/01/12";2,76585995820075
"2007/01/15";2,62013835262117
"2007/01/17";2,70117899955395
"2007/01/22";2,78982413714317
"2007/01/23";2,66601353801466
"2007/01/26";1,92733827014091
"2007/01/29";2,89309906428503
"2007/01/30";2,07919907723315
"2007/01/31";2,01052411945048
"2007/02/02";3,44680989003685
"2007/02/05";2,83261438691744
"2007/02/06";2,46576219202282
"2007/02/07";2,42732668709209
"2007/02/08";2,02672177307677
"2007/02/09";2,33131338698033
"2007/02/14";2,16468168978919
"2007/02/15";2,04576008533216
"2007/02/20";2,14594154865451
"2007/02/22";2,09019965094548
"2007/02/26";2,15587402435536
"2007/02/27";2,2340668990054
"2007/03/01";2,26689461231624
"2007/03/06";2,11068718935138
"2007/03/07";2,12965543899071
"2007/03/08";2,14145172060668
"2007/03/12";2,22460224648086
"2007/03/14";2,25412391812423
"2007/03/16";2,18659960967107
"2007/03/21";2,83967138792074
"2007/03/23";2,37983003428575
"2007/03/26";3,11449989487078
"2007/03/27";2,97438519478067
